Spot_Price,STRIKE,DTE,DTB3,C_IV,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_LAST,C_BID,C_ASK,QUOTE_DATE,EXPIRE_DATE,BS_Call_Price,Percentage_Change
4327.779785,4045,7,5.35,0.32958,0.92205,0.00063,0.88646,-1.62197,0.39469,210.75,283.2,290.6,10/13/2023, 2023-10-20,292.4826343,-25.58262712
4327.779785,4050,7,5.35,0.33439,0.91532,0.00071,0.94769,-1.77312,0.41881,265.45,279.9,285.7,10/13/2023, 2023-10-20,288.223616,-5.162558056
4327.779785,4060,7,5.35,0.31469,0.91934,0.00066,0.90569,-1.57818,0.40431,266.1,268.1,275.7,10/13/2023, 2023-10-20,277.4267927,-0.745990302
4327.779785,4070,7,5.35,0.3072,0.91674,0.00076,0.92959,-1.57682,0.41466,189.77,258.2,265.9,10/13/2023, 2023-10-20,267.5805799,-26.50271108
4327.779785,4075,7,5.35,0.30221,0.91717,0.00074,0.93342,-1.55403,0.41699,294.85,253.3,260.7,10/13/2023, 2023-10-20,262.5617625,16.40347414
4327.779785,4080,7,5.35,0.29944,0.91376,0.00079,0.95821,-1.5856,0.42586,186.3,248.6,255.9,10/13/2023, 2023-10-20,257.722599,-25.06033789
4327.779785,4085,7,5.35,0.29503,0.91326,0.00085,0.96949,-1.58018,0.42982,181.9,243.7,250.9,10/13/2023, 2023-10-20,252.7534173,-25.35904801
4327.779785,4090,7,5.35,0.29233,0.91075,0.00084,0.98821,-1.59385,0.4367,393.02,238.8,246.1,10/13/2023, 2023-10-20,247.9293463,64.58123953
4327.779785,4095,7,5.35,0.28571,0.91014,0.00092,0.99037,-1.56092,0.43783,168.04,233.7,241,10/13/2023, 2023-10-20,242.7767448,-28.09584938
4327.779785,4100,7,5.35,0.28052,0.91042,0.0009,0.99521,-1.53817,0.44001,153.42,228.5,236.1,10/13/2023, 2023-10-20,237.7445936,-32.85776805
4327.779785,4110,7,5.35,0.27508,0.90458,0.00102,1.04587,-1.59007,0.45649,321.62,219,226.5,10/13/2023, 2023-10-20,228.1154252,46.85844749
4327.779785,4115,7,5.35,0.27557,0.89911,0.00107,1.0892,-1.66212,0.46813,155.63,214.1,222.4,10/13/2023, 2023-10-20,223.6108114,-27.30966838
4327.779785,4120,7,5.35,0.2728,0.89549,0.00107,1.11542,-1.69067,0.47555,149.13,209.2,217.8,10/13/2023, 2023-10-20,218.8192569,-28.71414914
4327.779785,4125,7,5.35,0.26869,0.89344,0.00107,1.13642,-1.70011,0.48041,181.5,204.4,212.9,10/13/2023, 2023-10-20,213.904655,-11.2035225
4327.779785,4130,7,5.35,0.25115,0.90297,0.00114,1.05776,-1.45347,0.4603,446.74,196.8,207.8,10/13/2023, 2023-10-20,207.7143023,127.0020325
4327.779785,4135,7,5.35,0.26089,0.88804,0.00123,1.17618,-1.71118,0.49013,302.99,194.8,203,10/13/2023, 2023-10-20,204.1290585,55.53901437
4327.779785,4140,7,5.35,0.24544,0.89655,0.00116,1.11026,-1.49353,0.47406,134.19,187.1,198.3,10/13/2023, 2023-10-20,198.0960221,-28.27899519
4327.779785,4150,7,5.35,0.24149,0.88779,0.00127,1.18223,-1.57303,0.49203,127.1,177.5,189.2,10/13/2023, 2023-10-20,188.6933823,-28.3943662
4327.779785,4160,7,5.35,0.24327,0.87167,0.0014,1.30643,-1.78539,0.51598,106.22,170.8,179,10/13/2023, 2023-10-20,179.9932192,-37.81030445
4327.779785,4165,7,5.35,0.24195,0.86547,0.00153,1.34756,-1.83473,0.52305,368.22,166.1,174.6,10/13/2023, 2023-10-20,175.4475975,121.6857315
4327.779785,4170,7,5.35,0.23664,0.86189,0.00158,1.36951,-1.83037,0.526,173.44,161.4,169.5,10/13/2023, 2023-10-20,170.4460249,7.459727385
4327.779785,4175,7,5.35,0.22339,0.86882,0.00162,1.32414,-1.6472,0.51848,179.41,153.9,164.8,10/13/2023, 2023-10-20,164.5114757,16.57569851
4327.779785,4180,7,5.35,0.23119,0.85203,0.00162,1.43827,-1.88347,0.53565,147.72,152,160.2,10/13/2023, 2023-10-20,161.0913041,-2.815789474
4327.779785,4185,7,5.35,0.22819,0.84642,0.00172,1.47512,-1.91067,0.54014,106.77,147.4,155.5,10/13/2023, 2023-10-20,156.4028467,-27.56445047
4327.779785,4190,7,5.35,0.2258,0.84006,0.00182,1.51825,-1.95578,0.54455,85.19,142.8,151.1,10/13/2023, 2023-10-20,151.8111019,-40.34313725
4327.779785,4195,7,5.35,0.21883,0.83808,0.0019,1.52849,-1.90572,0.54515,182.75,137,146.5,10/13/2023, 2023-10-20,146.6205444,33.39416058
4327.779785,4200,7,5.35,0.22185,0.82596,0.0019,1.60677,-2.04942,0.55185,160.2,134,142.1,10/13/2023, 2023-10-20,142.8100045,19.55223881
4327.779785,4205,7,5.35,0.21301,0.82518,0.00201,1.6117,-1.97235,0.55188,136.35,128,137.3,10/13/2023, 2023-10-20,137.3638264,6.5234375
4327.779785,4210,7,5.35,0.20439,0.82584,0.00206,1.60839,-1.87041,0.55076,132.15,121.7,132.4,10/13/2023, 2023-10-20,131.947314,8.586688578
4327.779785,4215,7,5.35,0.21222,0.80479,0.00215,1.72809,-2.13238,0.55908,133.09,120.4,128.5,10/13/2023, 2023-10-20,128.9491515,10.53986711
4327.779785,4220,7,5.35,0.20875,0.79726,0.00222,1.76434,-2.14032,0.56023,146.88,116,123.6,10/13/2023, 2023-10-20,124.3298117,26.62068966
4327.779785,4225,7,5.35,0.20389,0.79158,0.00235,1.79784,-2.13521,0.56026,113.8,111.7,118.4,10/13/2023, 2023-10-20,119.5097888,1.88003581
4327.779785,4230,7,5.35,0.20004,0.78473,0.00238,1.83303,-2.13341,0.56038,137.83,108.4,112.3,10/13/2023, 2023-10-20,114.867098,27.14944649
4327.779785,4235,7,5.35,0.1892,0.78496,0.00255,1.83189,-2.00457,0.56005,142.77,102,107,10/13/2023, 2023-10-20,109.095164,39.97058824
4327.779785,4240,7,5.35,0.19403,0.76515,0.00259,1.92356,-2.18911,0.56044,94.15,97.9,105.3,10/13/2023, 2023-10-20,105.9370572,-3.830439224
4327.779785,4245,7,5.35,0.19013,0.75588,0.00269,1.9675,-2.20736,0.55874,152.95,93.6,100.8,10/13/2023, 2023-10-20,101.3621813,63.40811966
4327.779785,4250,7,5.35,0.18982,0.74242,0.00278,2.02159,-2.26548,0.55711,94.31,89.5,97,10/13/2023, 2023-10-20,97.4628235,5.374301676
4327.779785,4255,7,5.35,0.18715,0.73114,0.00284,2.06665,-2.29156,0.554,124.25,85.4,92.7,10/13/2023, 2023-10-20,93.18796659,45.49180328
4327.779785,4260,7,5.35,0.18046,0.72293,0.00302,2.09809,-2.24777,0.55169,108.86,81.4,86.9,10/13/2023, 2023-10-20,88.19248461,33.73464373
4327.779785,4265,7,5.35,0.18636,0.70241,0.00305,2.17344,-2.4253,0.54567,99.48,81,82.6,10/13/2023, 2023-10-20,85.66498503,22.81481481
4327.779785,4270,7,5.35,0.18447,0.68761,0.00316,2.21907,-2.46384,0.54037,95.23,77,79,10/13/2023, 2023-10-20,81.70708076,23.67532468
4327.779785,4275,7,5.35,0.18199,0.67468,0.00325,2.25956,-2.48074,0.53441,72.95,73.4,74.7,10/13/2023, 2023-10-20,77.68654571,-0.613079019
4327.779785,4280,7,5.35,0.17993,0.65944,0.00333,2.30005,-2.50525,0.52679,111,69.6,71,10/13/2023, 2023-10-20,73.81189867,59.48275862
4327.779785,4285,7,5.35,0.17715,0.64407,0.00335,2.33753,-2.52197,0.51894,110.85,65.9,67.2,10/13/2023, 2023-10-20,69.84657319,68.20940819
4327.779785,4290,7,5.35,0.17454,0.62842,0.00346,2.37215,-2.52835,0.51096,78.3,62.2,63.4,10/13/2023, 2023-10-20,65.98051329,25.88424437
4327.779785,4295,7,5.35,0.17313,0.61226,0.00354,2.40434,-2.55164,0.50071,97.01,58.8,60,10/13/2023, 2023-10-20,62.44942128,64.9829932
4327.779785,4300,7,5.35,0.17108,0.59511,0.00363,2.43301,-2.55135,0.49133,56.41,55.1,56.6,10/13/2023, 2023-10-20,58.85328389,2.377495463
4327.779785,4305,7,5.35,0.16959,0.5773,0.00373,2.45746,-2.55967,0.4798,84.2,51.8,53.3,10/13/2023, 2023-10-20,55.46492479,62.54826255
4327.779785,4310,7,5.35,0.16733,0.55898,0.0038,2.47719,-2.55928,0.46793,48.82,48.7,49.9,10/13/2023, 2023-10-20,51.98346449,0.246406571
4327.779785,4315,7,5.35,0.16536,0.5405,0.0039,2.49258,-2.55008,0.45457,92.7,45.5,46.7,10/13/2023, 2023-10-20,48.65579747,103.7362637
4327.779785,4320,7,5.35,0.16235,0.52132,0.00393,2.5022,-2.52874,0.44098,49.95,42.2,43.6,10/13/2023, 2023-10-20,45.17276228,18.36492891
4327.779785,4325,7,5.35,0.16112,0.50185,0.00398,2.50554,-2.50352,0.42755,39.7,39.6,40.1,10/13/2023, 2023-10-20,42.20582989,0.252525253
4327.779785,4330,7,5.35,0.15927,0.48118,0.00404,2.50352,-2.48203,0.41176,36.8,36.6,37.5,10/13/2023, 2023-10-20,39.19116703,0.546448087
4327.779785,4335,7,5.35,0.15732,0.46033,0.00408,2.49474,-2.44789,0.39695,34.8,33.9,34.6,10/13/2023, 2023-10-20,36.25531918,2.654867257
4327.779785,4340,7,5.35,0.15516,0.44048,0.00406,2.47892,-2.40861,0.38,35.4,31.2,32,10/13/2023, 2023-10-20,33.37570931,13.46153846
4327.779785,4345,7,5.35,0.15335,0.4184,0.00405,2.45521,-2.36082,0.36358,28.37,28.7,29.4,10/13/2023, 2023-10-20,30.6895204,-1.149825784
4327.779785,4350,7,5.35,0.15119,0.39704,0.00402,2.42397,-2.30048,0.34644,26.4,26.2,26.9,10/13/2023, 2023-10-20,28.03387809,0.763358779
4327.779785,4355,7,5.35,0.14998,0.37519,0.004,2.38548,-2.23686,0.32892,26.5,23.9,24.5,10/13/2023, 2023-10-20,25.71644553,10.87866109
4327.779785,4360,7,5.35,0.14794,0.35396,0.004,2.33849,-2.16072,0.31046,21.7,21.6,22.2,10/13/2023, 2023-10-20,23.32338164,0.462962963
4327.779785,4365,7,5.35,0.14604,0.33201,0.00392,2.28496,-2.09176,0.29277,25.2,19.6,20.2,10/13/2023, 2023-10-20,21.08389323,28.57142857
4327.779785,4370,7,5.35,0.14443,0.31075,0.00386,2.22159,-2.00585,0.27414,17.35,17.6,18.2,10/13/2023, 2023-10-20,19.03085896,-1.420454545
4327.779785,4375,7,5.35,0.14176,0.28904,0.00382,2.15092,-1.91282,0.25575,14.9,15.7,16.3,10/13/2023, 2023-10-20,16.87397281,-5.095541401
4327.779785,4380,7,5.35,0.14019,0.26702,0.00374,2.07263,-1.81634,0.23741,15,14,14.5,10/13/2023, 2023-10-20,15.07903586,7.142857143
4327.779785,4385,7,5.35,0.13836,0.24629,0.0036,1.98768,-1.71789,0.21978,12.3,12.4,12.9,10/13/2023, 2023-10-20,13.35430796,-0.806451613
4327.779785,4390,7,5.35,0.13636,0.22605,0.00348,1.89551,-1.61366,0.202,10.44,10.9,11.4,10/13/2023, 2023-10-20,11.72266342,-4.220183486
4327.779785,4395,7,5.35,0.13505,0.20545,0.00338,1.79598,-1.50286,0.18393,9.8,9.5,10,10/13/2023, 2023-10-20,10.34185407,3.157894737
4327.779785,4400,7,5.35,0.1332,0.18657,0.00324,1.69305,-1.39528,0.16774,8.6,8.3,8.7,10/13/2023, 2023-10-20,8.982116895,3.614457831
4327.779785,4405,7,5.35,0.13133,0.16896,0.00308,1.5896,-1.29112,0.15131,6.78,7.2,7.6,10/13/2023, 2023-10-20,7.739787707,-5.833333333
4327.779785,4410,7,5.35,0.13008,0.15054,0.00285,1.47473,-1.17286,0.13478,7.3,6.1,6.5,10/13/2023, 2023-10-20,6.707162446,19.67213115
4327.779785,4415,7,5.35,0.12817,0.13491,0.00266,1.36814,-1.07457,0.12165,5.1,5.3,5.6,10/13/2023, 2023-10-20,5.684875062,-3.773584906
4327.779785,4420,7,5.35,0.1269,0.1185,0.00247,1.25284,-0.96394,0.10648,4.28,4.4,4.8,10/13/2023, 2023-10-20,4.853816965,-2.727272727
4327.779785,4425,7,5.35,0.12546,0.10396,0.00232,1.14485,-0.86587,0.09404,4.3,3.8,4,10/13/2023, 2023-10-20,4.094779593,13.15789474
4327.779785,4430,7,5.35,0.12371,0.09066,0.00207,1.03344,-0.76756,0.08157,3.14,3.1,3.4,10/13/2023, 2023-10-20,3.39339046,1.290322581
4327.779785,4435,7,5.35,0.12264,0.07861,0.00191,0.92726,-0.67465,0.07104,4,2.6,2.8,10/13/2023, 2023-10-20,2.845852412,53.84615385
4327.779785,4440,7,5.35,0.12134,0.06661,0.00171,0.82491,-0.58862,0.06108,2.5,2.15,2.3,10/13/2023, 2023-10-20,2.349411734,16.27906977
4327.779785,4445,7,5.35,0.11979,0.05706,0.00151,0.72939,-0.5106,0.05224,2.82,1.75,1.9,10/13/2023, 2023-10-20,1.903483485,61.14285714
4327.779785,4450,7,5.35,0.11847,0.04963,0.00132,0.64768,-0.44749,0.04455,1.55,1.45,1.6,10/13/2023, 2023-10-20,1.539472373,6.896551724
4327.779785,4455,7,5.35,0.11763,0.04124,0.0012,0.56146,-0.37927,0.03769,1.35,1.15,1.3,10/13/2023, 2023-10-20,1.258635348,17.39130435
4327.779785,4460,7,5.35,0.11763,0.03537,0.00109,0.49667,-0.3318,0.03183,1.09,0.95,1.1,10/13/2023, 2023-10-20,1.061878809,14.73684211
4327.779785,4465,7,5.35,0.11591,0.02957,0.0009,0.42682,-0.28008,0.02709,1.15,0.75,0.9,10/13/2023, 2023-10-20,0.819558819,53.33333333
4327.779785,4470,7,5.35,0.11674,0.02529,0.00078,0.37834,-0.24676,0.02359,0.74,0.65,0.75,10/13/2023, 2023-10-20,0.714058975,13.84615385
4327.779785,4475,7,5.35,0.11573,0.02144,0.00075,0.32833,-0.21055,0.01974,0.72,0.5,0.65,10/13/2023, 2023-10-20,0.562323558,44
4327.779785,4480,7,5.35,0.11663,0.0192,0.00067,0.29427,-0.18834,0.0168,0.85,0.45,0.55,10/13/2023, 2023-10-20,0.490175103,88.88888889
4327.779785,4485,7,5.35,0.11677,0.01607,0.00051,0.25948,-0.16527,0.01488,1.15,0.35,0.5,10/13/2023, 2023-10-20,0.408437047,228.5714286
4327.779785,4490,7,5.35,0.11656,0.01394,0.00051,0.22378,-0.14091,0.01264,0.4,0.3,0.4,10/13/2023, 2023-10-20,0.331944111,33.33333333
4327.779785,4495,7,5.35,0.11958,0.01303,0.00045,0.22011,-0.1424,0.01232,1.05,0.3,0.4,10/13/2023, 2023-10-20,0.329942843,250
4327.779785,4500,7,5.35,0.12079,0.01185,0.00044,0.19469,-0.12497,0.01037,0.34,0.25,0.35,10/13/2023, 2023-10-20,0.293569647,36
4327.779785,4505,7,5.35,0.12083,0.00996,0.00037,0.16869,-0.10726,0.00846,0.5,0.2,0.3,10/13/2023, 2023-10-20,0.24240115,150
4327.779785,4510,7,5.35,0.1216,0.009,0.00027,0.15385,-0.09815,0.00799,0.37,0.15,0.3,10/13/2023, 2023-10-20,0.20960373,146.6666667
4327.779785,4515,7,5.35,0.12232,0.0077,0.00032,0.13973,-0.08907,0.00768,0.6,0.15,0.25,10/13/2023, 2023-10-20,0.180607505,300
4327.779785,4520,7,5.35,0.12351,0.0072,0.00022,0.12477,-0.08012,0.00653,0.32,0.1,0.25,10/13/2023, 2023-10-20,0.160820901,220
4327.779785,4525,7,5.35,0.12617,0.00637,0.00027,0.12224,-0.0803,0.00615,0.2,0.1,0.25,10/13/2023, 2023-10-20,0.158900219,100
4327.779785,4530,7,5.35,0.12855,0.00665,0.0002,0.12034,-0.0802,0.00577,2.17,0.1,0.25,10/13/2023, 2023-10-20,0.154199273,2070
4327.779785,4535,7,5.35,0.12886,0.00622,0.00016,0.10648,-0.0705,0.00513,0.25,0.1,0.2,10/13/2023, 2023-10-20,0.129887113,150
4327.779785,4540,7,5.35,0.13181,0.00584,0.00019,0.10424,-0.07081,0.00498,0.45,0.1,0.2,10/13/2023, 2023-10-20,0.131683172,350
4327.779785,4545,7,5.35,0.13208,0.005,0.00015,0.09054,-0.06015,0.00476,1.05,0.05,0.2,10/13/2023, 2023-10-20,0.110871913,2000
4327.779785,4550,7,5.35,0.13696,0.00534,0.00021,0.1006,-0.07106,0.00474,0.2,0.1,0.2,10/13/2023, 2023-10-20,0.128783149,100
4327.779785,4555,7,5.35,0.13705,0.00483,0.00013,0.08682,-0.06035,0.00447,0.3,0.05,0.2,10/13/2023, 2023-10-20,0.107749301,500
4327.779785,4560,7,5.35,0.14003,0.00434,0.00019,0.08546,-0.06119,0.00392,0.57,0.05,0.2,10/13/2023, 2023-10-20,0.110029022,1040
4327.779785,4565,7,5.35,0.14231,0.00493,0.00015,0.08432,-0.06091,0.00387,0.15,0.05,0.2,10/13/2023, 2023-10-20,0.107192035,200
4327.779785,4570,7,5.35,0.14095,0.00324,0.0001,0.07147,-0.05017,0.00303,0.5,0.05,0.15,10/13/2023, 2023-10-20,0.081336723,900
4327.779785,4575,7,5.35,0.14375,0.00338,0.00016,0.06969,-0.05043,0.00322,0.3,0.05,0.15,10/13/2023, 2023-10-20,0.082557523,500
4327.779785,4580,7,5.35,0.14618,0.00321,0.00014,0.06944,-0.05029,0.00285,0.1,0.05,0.15,10/13/2023, 2023-10-20,0.081689965,100
4327.779785,4585,7,5.35,0.14867,0.00364,8.00E-05,0.06804,-0.05073,0.00275,0.2,0.05,0.15,10/13/2023, 2023-10-20,0.081225451,300
4327.779785,4590,7,5.35,0.15165,0.00314,0.0001,0.06697,-0.05095,0.00361,0.18,0.05,0.15,10/13/2023, 2023-10-20,0.083513377,260
4327.779785,4595,7,5.35,0.15378,0.00358,0.00012,0.06611,-0.05128,0.00311,0.2,0.05,0.15,10/13/2023, 2023-10-20,0.081150986,300
4327.779785,4600,7,5.35,0.1562,0.00339,5.00E-05,0.06558,-0.05149,0.00266,0.1,0.05,0.15,10/13/2023, 2023-10-20,0.080455677,100
4327.779785,4620,7,5.35,0.16157,0.00223,4.00E-05,0.04988,-0.03932,0.00224,0.1,0.05,0.1,10/13/2023, 2023-10-20,0.059146365,100
4373.629883,3800,7,5.34,0.42871,0.98926,9.00E-05,0.18181,-1.00355,0.7933,531.95,575.3,579.2,10/16/2023, 2023-10-23,578.2070611,-7.535199027
4373.629883,4115,7,5.34,0.29678,0.92634,0.00071,0.8835,-2.20997,0.80113,273.23,265.5,270.2,10/16/2023, 2023-10-23,267.8559017,2.911487759
4373.629883,4150,7,5.34,0.19305,0.97236,0.00053,0.40687,-1.07301,0.85123,233,226,229.9,10/16/2023, 2023-10-23,228.8404049,3.097345133
4373.629883,4160,7,5.34,0.19636,0.96391,0.00061,0.50519,-1.19957,0.84556,112.23,216.1,220.8,10/16/2023, 2023-10-23,219.2401775,-48.06571032
4373.629883,4185,7,5.34,0.2341,0.90926,0.00112,1.04189,-2.11147,0.79864,108.87,196.5,199.6,10/16/2023, 2023-10-23,198.0925188,-44.59541985
4373.629883,4190,7,5.34,0.19003,0.94454,0.00089,0.71269,-1.42994,0.83419,103.16,187.7,191.4,10/16/2023, 2023-10-23,190.1395277,-45.03995738
4373.629883,4195,7,5.34,0.18779,0.94149,0.00094,0.74156,-1.45531,0.83207,127.12,182.8,186.6,10/16/2023, 2023-10-23,185.2610208,-30.4595186
4373.629883,4200,7,5.34,0.18637,0.93768,0.00101,0.7777,-1.49088,0.82946,194.99,178,181.8,10/16/2023, 2023-10-23,180.4431413,9.54494382
4373.629883,4205,7,5.34,0.17397,0.94445,0.00104,0.70827,-1.3571,0.83761,123.4,172.4,176.2,10/16/2023, 2023-10-23,174.9428825,-28.42227378
4373.629883,4210,7,5.34,0.172,0.94062,0.00104,0.74776,-1.39407,0.83469,167.7,167.6,171.4,10/16/2023, 2023-10-23,170.0787378,0.059665871
4373.629883,4215,7,5.34,0.17064,0.93696,0.0011,0.78723,-1.42866,0.83208,83.52,162.8,166.6,10/16/2023, 2023-10-23,165.2642144,-48.6977887
4373.629883,4220,7,5.34,0.16866,0.93259,0.00119,0.82639,-1.4621,0.8292,122.3,158,161.8,10/16/2023, 2023-10-23,160.4223983,-22.59493671
4373.629883,4225,7,5.34,0.17657,0.91754,0.00134,0.9641,-1.65279,0.8164,67.14,154.1,157.8,10/16/2023, 2023-10-23,156.3569328,-56.43088903
4373.629883,4230,7,5.34,0.1669,0.92226,0.00134,0.92243,-1.55127,0.82149,112.5,148.6,152.3,10/16/2023, 2023-10-23,150.9453531,-24.29340511
4373.629883,4235,7,5.34,0.16469,0.91643,0.00144,0.97362,-1.59711,0.8175,124.59,143.9,147.6,10/16/2023, 2023-10-23,146.1323233,-13.419041
4373.629883,4240,7,5.34,0.16688,0.9072,0.00159,1.0599,-1.69982,0.8094,104.2,139.2,143.6,10/16/2023, 2023-10-23,141.7227284,-25.14367816
4373.629883,4245,7,5.34,0.16604,0.89896,0.0017,1.12318,-1.76234,0.80252,80.86,135.4,138.3,10/16/2023, 2023-10-23,137.0885963,-40.28064993
4373.629883,4250,7,5.34,0.16175,0.89664,0.00178,1.14235,-1.74889,0.80133,98.9,130,133.7,10/16/2023, 2023-10-23,132.1386713,-23.92307692
4373.629883,4255,7,5.34,0.16318,0.88467,0.00191,1.23602,-1.8594,0.79172,90.64,126.2,129.1,10/16/2023, 2023-10-23,127.7899533,-28.17749604
4373.629883,4260,7,5.34,0.16184,0.87744,0.00198,1.29156,-1.90251,0.7859,132.32,120.9,125.2,10/16/2023, 2023-10-23,123.1935535,9.445822994
4373.629883,4265,7,5.34,0.163,0.86558,0.00212,1.37539,-1.99738,0.77529,133.53,117.1,120.6,10/16/2023, 2023-10-23,118.9309218,14.03074295
4373.629883,4270,7,5.34,0.16104,0.8574,0.00224,1.43589,-2.04478,0.76886,76.86,112.6,116.1,10/16/2023, 2023-10-23,114.3384484,-31.74067496
4373.629883,4275,7,5.34,0.15969,0.84698,0.00236,1.50216,-2.10142,0.76093,74,108.2,111.7,10/16/2023, 2023-10-23,109.8579528,-31.60813309
4373.629883,4280,7,5.34,0.156,0.84039,0.00245,1.54438,-2.10715,0.7549,69.32,103.1,107.3,10/16/2023, 2023-10-23,105.093078,-32.7643065
4373.629883,4285,7,5.34,0.15686,0.82697,0.0026,1.63053,-2.20064,0.74354,75,99.5,102.9,10/16/2023, 2023-10-23,101.0029027,-24.62311558
4373.629883,4290,7,5.34,0.15568,0.81593,0.00269,1.69466,-2.24507,0.73386,64.81,95.2,98.5,10/16/2023, 2023-10-23,96.67864187,-31.92226891
4373.629883,4295,7,5.34,0.15442,0.80338,0.0028,1.76121,-2.29454,0.72391,58.6,90.9,94.3,10/16/2023, 2023-10-23,92.39389877,-35.53355336
4373.629883,4300,7,5.34,0.15039,0.79381,0.00294,1.81069,-2.30006,0.71605,93.78,87.3,88.7,10/16/2023, 2023-10-23,87.70424156,7.422680412
4373.629883,4305,7,5.34,0.15053,0.77754,0.00313,1.89281,-2.38255,0.70222,88.6,82.6,85.8,10/16/2023, 2023-10-23,83.75457411,7.263922518
4373.629883,4310,7,5.34,0.14921,0.76331,0.00323,1.96052,-2.42983,0.68994,84.14,78.6,81.7,10/16/2023, 2023-10-23,79.6247172,7.048346056
4373.629883,4315,7,5.34,0.14825,0.74885,0.00341,2.02626,-2.47254,0.67626,81.5,74.6,77.7,10/16/2023, 2023-10-23,75.62733637,9.249329759
4373.629883,4320,7,5.34,0.14636,0.73381,0.00351,2.08919,-2.5062,0.663,62.1,70.6,73.7,10/16/2023, 2023-10-23,71.52437107,-12.03966006
4373.629883,4325,7,5.34,0.14419,0.71842,0.00369,2.14575,-2.51708,0.65082,67.02,66.2,69.8,10/16/2023, 2023-10-23,67.4319375,1.238670695
4373.629883,4330,7,5.34,0.14442,0.70014,0.00383,2.21146,-2.57263,0.63408,69.64,63,66,10/16/2023, 2023-10-23,63.90094058,10.53968254
4373.629883,4335,7,5.34,0.14315,0.68215,0.0039,2.26795,-2.59618,0.61839,66.6,59.3,62.2,10/16/2023, 2023-10-23,60.15352386,12.31028668
4373.629883,4340,7,5.34,0.14112,0.6636,0.0041,2.32142,-2.61986,0.6019,58.7,55.8,58.5,10/16/2023, 2023-10-23,56.32808676,5.197132616
4373.629883,4345,7,5.34,0.13821,0.64568,0.00427,2.36655,-2.60465,0.58588,54.8,52.9,53.5,10/16/2023, 2023-10-23,52.39097433,3.59168242
4373.629883,4350,7,5.34,0.13603,0.62648,0.00444,2.40839,-2.58847,0.56919,54.16,48.8,50,10/16/2023, 2023-10-23,48.7013608,10.98360656
4373.629883,4355,7,5.34,0.13603,0.60444,0.00445,2.44999,-2.61542,0.54878,49.4,46.1,46.7,10/16/2023, 2023-10-23,45.61119309,7.15835141
4373.629883,4360,7,5.34,0.13399,0.58253,0.00458,2.4832,-2.6033,0.52934,47.19,42.3,43.8,10/16/2023, 2023-10-23,42.15809621,11.56028369
4373.629883,4365,7,5.34,0.13285,0.55951,0.00466,2.5089,-2.59671,0.50981,41.5,39.7,40.3,10/16/2023, 2023-10-23,39.02618337,4.534005038
4373.629883,4370,7,5.34,0.13217,0.53641,0.00471,2.52696,-2.57463,0.48865,42.4,36.7,37.2,10/16/2023, 2023-10-23,36.1215716,15.53133515
4373.629883,4375,7,5.34,0.13048,0.51273,0.0048,2.53576,-2.5496,0.46713,36.08,33.8,34.4,10/16/2023, 2023-10-23,33.09495008,6.74556213
4373.629883,4380,7,5.34,0.12912,0.48845,0.00484,2.5365,-2.51368,0.44597,34.5,31,31.7,10/16/2023, 2023-10-23,30.2715256,11.29032258
4373.629883,4385,7,5.34,0.1281,0.46382,0.00491,2.52675,-2.46706,0.42348,30.5,28.5,28.9,10/16/2023, 2023-10-23,27.65774581,7.01754386
4373.629883,4390,7,5.34,0.12714,0.43906,0.00487,2.50758,-2.40655,0.4013,29,25.8,26.4,10/16/2023, 2023-10-23,25.188278,12.40310078
4373.629883,4395,7,5.34,0.12629,0.41421,0.00482,2.47808,-2.34627,0.37786,25.1,23.5,24,10/16/2023, 2023-10-23,22.87631298,6.808510638
4373.629883,4400,7,5.34,0.12508,0.38921,0.00484,2.43892,-2.2759,0.35594,24.8,21.3,21.7,10/16/2023, 2023-10-23,20.61248692,16.43192488
4373.629883,4405,7,5.34,0.12385,0.36436,0.0048,2.38795,-2.19299,0.3327,21.1,19.1,19.6,10/16/2023, 2023-10-23,18.47968973,10.47120419
4373.629883,4410,7,5.34,0.12292,0.33943,0.00471,2.32871,-2.10938,0.30983,19.6,17.2,17.6,10/16/2023, 2023-10-23,16.54985476,13.95348837
4373.629883,4415,7,5.34,0.12081,0.31402,0.00461,2.25795,-2.01079,0.28806,17.6,15.3,15.7,10/16/2023, 2023-10-23,14.49966944,15.03267974
4373.629883,4420,7,5.34,0.12052,0.29064,0.0045,2.18014,-1.91675,0.2662,15.27,13.7,14,10/16/2023, 2023-10-23,12.97453037,11.45985401
4373.629883,4425,7,5.34,0.11881,0.26752,0.00439,2.09188,-1.80995,0.24476,13.11,12.1,12.4,10/16/2023, 2023-10-23,11.28777718,8.347107438
4373.629883,4430,7,5.34,0.11807,0.24415,0.00418,1.99413,-1.69568,0.22328,12.32,10.5,11,10/16/2023, 2023-10-23,9.92438939,17.33333333
4373.629883,4435,7,5.34,0.11677,0.22123,0.00398,1.89043,-1.58162,0.20316,10.9,9.2,9.6,10/16/2023, 2023-10-23,8.581351707,18.47826087
4373.629883,4440,7,5.34,0.11574,0.20044,0.00383,1.78307,-1.46806,0.18405,8.9,8,8.4,10/16/2023, 2023-10-23,7.410300176,11.25
